id,predicted,actual
295727,0,0
295728,0,0
295730,0,0
295731,0,0
295732,0,0
295733,0,0
295734,0,0
295735,0,0
295737,0,0
295739,0,0
295740,0,0
295741,0,0
295742,0,0
295743,0,0
295744,0,0
295745,0,0
295746,0,0
295747,0,0
295748,0,0
295749,0,0
295750,0,0
295751,0,0
295752,0,0
295753,0,0
295754,0,0
295756,0,0
295757,0,0
295758,0,0
295760,0,0
295761,0,0
295762,0,0
295763,0,0
295764,0,0
295765,0,0
295766,0,0
295768,0,0
295770,0,0
295771,0,0
295772,0,0
295773,0,0
295774,0,0
295775,0,0
295759,400,1000
295736,300,500
295729,900,1000
295755,600,1000
295767,100,0
295769,8700,10000
295776,0,0
295777,0,0
295778,0,0
295779,0,0
295780,0,0
295781,0,0
295782,0,0
295783,0,0
295784,0,0
295785,0,0
295786,0,0
295787,0,0
295788,0,0
295789,0,0
295791,0,0
295792,0,0
295793,0,0
295795,0,0
295796,0,0
295797,0,0
295798,0,0
295799,0,0
295800,0,0
295801,0,0
295802,0,0
295803,0,0
295804,0,0
295806,0,0
295808,0,0
295809,0,0
295810,0,0
295811,0,0
295812,0,0
295813,0,0
295814,0,0
295815,0,0
295816,0,0
295817,0,0
295818,0,0
295819,0,0
295820,0,0
295821,0,0
295822,0,0
295823,0,0
295824,0,0
295794,200,500
295807,1400,2000
295805,800,2000
295825,0,0
295826,0,0
295828,0,0
295829,0,0
295830,0,0
295831,0,0
295832,0,0
295833,0,0
295834,0,0
295835,0,0
295836,0,0
295837,0,0
295838,0,0
295840,0,0
295843,0,0
295844,0,0
295845,0,0
295847,0,0
295848,0,0
295849,0,0
295850,0,0
295855,0,0
295856,0,0
295857,0,0
295858,0,0
295859,0,0
295860,0,0
295861,0,0
295863,0,0
295867,0,0
295868,0,0
295871,0,0
295872,0,0
295852,7300,8000
295870,400,2500
295851,0,0
295853,0,0
295869,0,0
295839,0,0
295862,0,0
295841,0,0
295873,0,0
295846,0,0
295842,0,0
295864,0,0
295865,0,0
295866,0,0
295875,0,0
295876,0,0
295877,0,0
295878,0,0
295879,0,0
295880,0,0
295881,-100,0
295882,0,0
295883,0,0
295884,0,0
295885,0,0
295886,0,0
295887,0,0
295889,0,0
295890,0,0
295891,0,0
295893,0,0
295894,0,0
295895,0,0
295896,0,0
295898,0,0
295900,0,0
295902,0,0
295904,0,0
295905,0,0
295906,0,0
295907,0,0
295909,0,0
295910,0,0
295911,0,0
295912,0,0
295913,0,0
295914,0,0
295915,0,0
295916,0,0
295917,0,0
295918,0,0
295919,0,0
295920,0,0
295908,1000,1500
295901,0,0
295899,0,0
295903,200,0
295897,0,0
295921,0,0
295892,0,0
295874,0,0
295923,0,0
295924,0,0
295925,0,0
295927,0,0
295928,0,0
295931,0,0
295932,0,0
295933,0,0
295934,0,0
295936,0,0
295937,0,0
295938,0,0
295941,0,0
295942,0,0
295943,0,0
295944,0,0
295946,0,0
295948,0,0
295949,0,0
295950,0,0
295951,0,0
295952,0,0
295953,0,0
295954,0,0
295956,0,0
295957,0,0
295959,0,0
295960,0,0
295961,0,0
295962,0,0
295964,0,0
295967,0,0
295968,0,0
295969,0,0
295955,600,1000
295945,0,0
295947,0,0
295966,100,0
295965,0,0
295963,0,0
295929,0,0
295958,300,0
295970,0,0
295926,0,0
295939,0,0
295930,0,0
295972,0,0
295975,0,0
295976,0,0
295977,0,0
295981,0,0
295983,0,0
295984,0,0
295986,0,0
295987,0,0
295988,0,0
295990,0,0
295993,0,0
295994,0,0
295995,0,0
295997,0,0
296000,0,0
296001,0,0
296002,0,0
296003,0,0
296004,0,0
296005,0,0
296006,0,0
296007,0,0
296008,0,0
296009,0,0
296010,0,0
296012,0,0
296014,0,0
296015,0,0
296016,0,0
296017,0,0
296019,0,0
296011,900,0
296020,500,1000
295973,0,0
296018,300,1000
295998,0,0
295974,0,0
295978,0,0
295979,0,0
295996,0,0
295999,0,0
295991,0,0
295992,0,0
295980,0,0
295982,0,0
296021,0,0
296022,0,0
296023,0,0
296024,0,0
296025,0,0
296026,0,0
296027,0,0
296028,0,0
296029,0,0
296030,0,0
296033,0,0
296034,0,0
296037,0,0
296038,0,0
296039,0,0
296040,0,0
296041,0,0
296042,0,0
296044,0,0
296045,0,0
296046,0,0
296047,0,0
296048,0,0
296049,0,0
296050,0,0
296051,0,0
296052,0,0
296054,0,0
296055,0,0
296056,0,0
296057,0,0
296058,0,0
296060,0,0
296061,0,0
296062,0,0
296063,100,0
296064,100,0
296065,0,0
296066,0,0
296067,0,0
296068,0,0
296069,0,0
296059,300,0
296043,0,0
296031,0,0
296070,0,0
296071,0,0
296072,0,0
296073,0,0
296075,0,0
296076,0,0
296077,0,0
296078,0,0
296079,0,0
296080,0,0
296082,0,0
296084,0,0
296085,0,0
296086,300,0
296087,0,0
296088,0,0
296089,0,0
296090,0,0
296091,0,0
296092,0,0
296095,0,0
296096,0,0
296097,0,0
296098,0,0
296099,100,0
296100,0,0
296101,0,0
296102,0,0
296103,0,0
296104,0,0
296105,0,0
296107,0,0
296108,0,0
296110,0,0
296111,0,0
296112,0,0
296114,0,0
296115,0,0
296116,0,0
296118,0,0
296109,1000,1500
296083,900,1500
296074,100,0
296081,200,0
296106,600,1000
296113,200,0
296094,0,0
296093,200,0
296119,0,0
296120,100,0
296121,0,0
296122,0,0
296123,0,0
296125,0,0
296126,0,0
296127,0,0
296128,0,0
296129,0,0
296130,0,0
296131,0,0
296132,0,0
296133,0,0
296134,0,0
296137,0,0
296138,0,0
296139,0,0
296140,0,0
296141,0,0
296142,0,0
296143,0,0
296144,0,0
296145,0,0
296146,0,0
296147,0,0
296148,0,0
296149,0,0
296150,0,0
296151,0,0
296154,0,0
296155,0,0
296156,0,0
296157,0,0
296158,0,0
296159,0,0
296160,0,0
296162,0,0
296163,0,0
296164,0,0
296165,0,0
296166,0,0
296167,0,0
296135,1200,1500
296124,500,1000
296161,0,0
296152,0,0
296153,0,0
296169,0,0
296170,0,0
296171,0,0
296172,0,0
296173,0,0
296174,0,0
296175,0,0
296176,0,0
296177,0,0
296178,0,0
296179,0,0
296184,0,0
296185,0,0
296186,0,0
296189,0,0
296190,0,0
296191,0,0
296194,0,0
296195,0,0
296197,0,0
296199,0,0
296200,0,0
296201,0,0
296203,0,0
296204,0,0
296205,0,0
296206,0,0
296208,0,0
296211,0,0
296212,0,0
296213,0,0
296214,0,0
296215,0,0
296216,0,0
296192,400,0
296210,200,0
296209,6800,8000
296188,200,0
296180,200,500
296196,200,0
296202,300,500
296198,400,500
296207,0,0
296187,1100,0
296168,300,500
296183,0,0
296181,0,0
296182,0,0
296217,0,0
296218,0,0
296219,0,0
296221,0,0
296222,0,0
296223,0,0
296224,0,0
296225,0,0
296226,0,0
296227,0,0
296229,0,0
296230,0,0
296231,0,0
296234,0,0
296235,0,0
296236,0,0
296237,0,0
296238,0,0
296239,0,0
296241,0,0
296242,0,0
296243,0,0
296244,0,0
296245,0,0
296246,0,0
296247,0,0
296248,0,0
296249,0,0
296250,0,0
296252,0,0
296253,0,0
296254,0,0
296255,0,0
296257,0,0
296258,0,0
296259,0,0
296262,0,0
296263,0,0
296264,0,0
296265,0,0
296251,100,0
296228,200,0
296220,300,0
296256,100,0
296240,200,0
296260,500,0
296232,0,0
296233,0,0
296266,0,0
296267,0,0
296268,0,0
296269,0,0
296270,0,0
296271,0,0
296272,100,0
296273,0,0
296274,0,0
296275,0,0
296278,100,0
296279,0,0
296281,0,0
296282,100,0
296283,0,0
296284,0,0
296285,0,0
296286,0,0
296287,0,0
296288,0,0
296291,0,0
296292,0,0
296293,0,0
296294,0,0
296295,0,0
296296,0,0
296298,0,0
296299,0,0
296300,0,0
296301,0,0
296302,0,0
296303,0,0
296304,0,0
296306,0,0
296307,0,0
296308,0,0
296310,0,0
296311,0,0
296312,0,0
296313,0,0
296276,800,1500
296289,600,0
296314,0,0
296280,400,1000
296277,1100,2000
296309,2300,3000
296290,0,0
296305,0,0
296316,0,0
296317,0,0
296318,0,0
296319,0,0
296321,0,0
296322,0,0
296323,0,0
296324,0,0
296326,0,0
296327,0,0
296328,0,0
296329,0,0
296330,0,0
296331,0,0
296332,0,0
296336,0,0
296338,0,0
296339,0,0
296340,0,0
296341,0,0
296342,0,0
296343,0,0
296344,0,0
296345,0,0
296347,0,0
296348,0,0
296349,0,0
296350,0,0
296352,0,0
296354,0,0
296355,0,0
296356,0,0
296357,0,0
296358,0,0
296359,0,0
296360,0,0
296361,0,0
296362,0,0
296363,0,0
296315,100,0
296346,600,1000
296320,100,0
296335,100,0
296325,0,0
296351,0,0
296353,400,1000
296333,0,0
296334,0,0
296364,0,0
296365,0,0
296366,0,0
296367,0,0
296368,0,0
296369,0,0
296370,0,0
296371,0,0
296372,0,0
296373,0,0
296374,0,0
296376,0,0
296377,0,0
296380,0,0
296381,0,0
296382,0,0
296383,0,0
296384,0,0
296385,0,0
296387,0,0
296388,0,0
296389,0,0
296390,0,0
296392,0,0
296393,0,0
296395,0,0
296397,0,0
296398,0,0
296399,0,0
296400,0,0
296401,0,0
296402,0,0
296403,0,0
296404,0,0
296405,0,0
296406,0,0
296407,0,0
296408,0,0
296409,0,0
296411,0,0
296391,1900,3000
296412,200,0
296386,300,0
296394,0,0
296375,0,0
296378,0,0
296379,0,0
296414,0,0
296415,0,0
296417,0,0
296418,0,0
296419,0,0
296420,0,0
296421,0,0
296422,0,0
296423,0,0
296424,0,0
296425,0,0
296426,0,0
296427,0,0
296429,0,0
296430,0,0
296431,0,0
296433,0,0
296434,0,0
296435,0,0
296437,0,0
296439,0,0
296440,0,0
296441,0,0
296442,0,0
296443,0,0
296445,0,0
296446,0,0
296447,0,0
296448,0,0
296451,0,0
296452,0,0
296453,0,0
296454,0,0
296455,0,0
296456,0,0
296457,0,0
296458,0,0
296459,0,0
296460,0,0
296461,0,0
296416,100,0
296444,600,0
296413,200,0
296428,0,0
296436,0,0
296438,0,0
296462,0,0
296463,0,0
296464,0,0
296465,0,0
296466,0,0
296467,0,0
296469,0,0
296470,0,0
296472,0,0
296473,0,0
296474,0,0
296476,0,0
296477,0,0
296478,0,0
296479,0,0
296480,0,0
296481,0,0
296483,0,0
296485,0,0
296486,0,0
296487,0,0
296488,0,0
296489,0,0
296490,0,0
296493,0,0
296494,0,0
296495,0,0
296496,0,0
296497,0,0
296498,0,0
296499,0,0
296500,0,0
296501,0,0
296502,0,0
296503,0,0
296504,0,0
296505,0,0
296506,0,0
296508,0,0
296510,0,0
296475,700,0
296491,600,0
296507,0,0
296484,800,2000
296468,0,0
296482,400,1000
296492,0,0
296511,0,0
296512,0,0
296513,0,0
296514,0,0
296515,0,0
296516,0,0
296518,0,0
296521,0,0
296522,0,0
296524,0,0
296525,0,0
296526,0,0
296527,0,0
296528,0,0
296533,100,0
296535,0,0
296537,0,0
296538,0,0
296539,0,0
296540,100,0
296541,0,0
296542,100,0
296543,0,0
296544,0,0
296545,0,0
296546,0,0
296547,0,0
296548,0,0
296549,0,0
296550,0,0
296552,0,0
296555,0,0
296556,0,0
296559,0,0
296530,2500,4000
296554,200,0
296553,200,0
296536,200,0
296532,200,500
296551,2700,4000
296534,200,0
296520,0,0
296519,0,0
296523,0,0
296517,0,0
296529,0,0
296560,0,0
296561,0,0
296562,0,0
296563,0,0
296564,0,0
296565,0,0
296566,0,0
296567,0,0
296568,0,0
296569,0,0
296570,0,0
296571,0,0
296572,0,0
296573,0,0
296574,0,0
296575,0,0
296576,0,0
296578,0,0
296579,0,0
296580,0,0
296581,0,0
296582,0,0
296583,0,0
296584,0,0
296585,100,0
296588,400,0
296589,0,0
296590,0,0
296591,0,0
296592,0,0
296593,0,0
296594,0,0
296595,0,0
296596,0,0
296597,0,0
296598,0,0
296599,0,0
296601,0,0
296603,0,0
296604,0,0
296606,0,0
296607,0,0
296602,1500,0
296587,1700,2000
296608,500,0
296577,200,0
296600,0,0
296605,0,0
296609,0,0
296610,0,0
296612,0,0
296613,0,0
296614,0,0
296616,0,0
296617,0,0
296618,0,0
296619,0,0
296620,0,0
296621,0,0
296622,0,0
296623,0,0
296624,0,0
296625,0,0
296626,0,0
296627,0,0
296629,0,0
296630,0,0
296631,0,0
296632,0,0
296633,0,0
296634,0,0
296635,0,0
296636,0,0
296637,100,0
296638,0,0
296642,0,0
296643,0,0
296644,0,0
296645,0,0
296647,0,0
296648,0,0
296649,0,0
296650,0,0
296651,0,0
296652,0,0
296653,0,0
296654,0,0
296655,0,0
296656,0,0
296657,0,0
296646,500,0
296611,0,0
296640,200,0
296641,0,0
296639,0,0
296628,0,0
296658,0,0
296659,0,0
296660,0,0
296661,0,0
296663,0,0
296664,0,0
296667,0,0
296668,0,0
296670,0,0
296671,0,0
296672,0,0
296673,0,0
296674,0,0
296675,0,0
296676,0,0
296677,0,0
296679,0,0
296680,0,0
296682,0,0
296683,0,0
296684,0,0
296685,0,0
296687,0,0
296688,0,0
296689,0,0
296690,0,0
296691,0,0
296692,0,0
296693,0,0
296694,0,0
296696,0,0
296697,0,0
296698,0,0
296699,0,0
296700,0,0
296701,0,0
296702,0,0
296703,0,0
296704,0,0
296705,0,0
296706,0,0
296665,2200,0
296666,100,0
296669,0,0
296681,0,0
296695,0,0
296678,0,0
296707,0,0
296708,0,0
296709,0,0
296710,0,0
296711,0,0
296712,0,0
296713,0,0
296714,0,0
296715,0,0
296716,0,0
296718,0,0
296719,0,0
296720,0,0
296721,0,0
296722,0,0
296723,0,0
296724,0,0
296725,0,0
296728,0,0
296730,0,0
296731,0,0
296732,0,0
296733,0,0
296735,0,0
296736,0,0
296739,0,0
296740,0,0
296742,0,0
296743,0,0
296744,0,0
296746,0,0
296747,0,0
296748,0,0
296750,0,0
296751,0,0
296752,0,0
296753,0,0
296754,0,0
296755,0,0
296727,700,0
296729,1300,1500
296726,100,0
296737,300,1000
296738,300,1000
296734,2500,3000
296745,100,0
296741,200,0
296749,200,0
296756,0,0
296758,0,0
296759,0,0
296760,0,0
296761,0,0
296762,0,0
296763,0,0
296764,0,0
296766,0,0
296767,0,0
296768,0,0
296769,0,0
296770,0,0
296771,0,0
296772,0,0
296773,0,0
296777,0,0
296779,0,0
296781,0,0
296782,0,0
296783,0,0
296784,0,0
296785,0,0
296786,0,0
296787,0,0
296788,0,0
296789,0,0
296790,0,0
296791,0,0
296792,0,0
296793,0,0
296794,0,0
296795,0,0
296797,0,0
296799,0,0
296800,0,0
296802,0,0
296803,0,0
296804,0,0
296801,100,0
296757,500,0
296798,0,0
296774,0,0
296775,0,0
296776,0,0
296765,2100,3000
296796,900,2500
296780,600,2000
296805,0,0
296806,0,0
296807,0,0
296808,0,0
296809,0,0
296810,0,0
296811,0,0
296812,0,0
296813,0,0
296814,0,0
296816,0,0
296818,0,0
296819,0,0
296820,0,0
296821,0,0
296822,0,0
296823,0,0
296824,0,0
296825,0,0
296826,0,0
296827,0,0
296828,0,0
296829,0,0
296830,0,0
296831,0,0
296832,0,0
296833,0,0
296834,0,0
296835,0,0
296836,0,0
296837,0,0
296838,0,0
296839,0,0
296840,0,0
296841,0,0
296842,0,0
296843,0,0
296844,0,0
296845,0,0
296846,0,0
296847,0,0
296848,0,0
296849,0,0
296850,0,0
296851,0,0
296852,0,0
296853,0,0
296817,100,0
296854,0,0
296855,0,0
296856,0,0
296857,0,0
296858,0,0
296859,0,0
296860,0,0
296861,0,0
296862,0,0
296863,0,0
296864,0,0
296866,0,0
296867,0,0
296869,0,0
296870,0,0
296871,0,0
296872,0,0
296873,0,0
296874,0,0
296875,0,0
296876,0,0
296877,0,0
296878,0,0
296879,0,0
296880,0,0
296881,0,0
296882,0,0
296884,0,0
296885,0,0
296886,0,0
296887,0,0
296888,0,0
296889,0,0
296890,0,0
296891,0,0
296892,0,0
296893,0,0
296894,0,0
296895,0,0
296896,0,0
296897,0,0
296898,0,0
296899,0,0
296900,0,0
296901,0,0
296902,0,0
296865,100,0
296868,200,0
296903,0,0
296904,0,0
296905,0,0
296906,0,0
296907,0,0
296908,0,0
296909,0,0
296910,0,0
296911,0,0
296912,0,0
296913,0,0
296914,0,0
296915,0,0
296916,0,0
296917,0,0
296918,0,0
296919,0,0
296920,0,0
296921,0,0
296922,0,0
296925,0,0
296926,0,0
296927,0,0
296928,0,0
296932,0,0
296933,0,0
296934,0,0
296935,0,0
296936,0,0
296937,0,0
296938,0,0
296939,0,0
296940,0,0
296941,0,0
296942,0,0
296943,0,0
296944,0,0
296945,0,0
296946,0,0
296947,0,0
296948,0,0
296951,0,0
296924,800,0
296929,600,1000
296931,300,500
296930,200,0
296950,100,0
296949,100,500
296952,0,0
296954,0,0
296955,0,0
296957,0,0
296958,0,0
296959,0,0
296960,0,0
296961,0,0
296962,0,0
296963,0,0
296964,0,0
296965,0,0
296966,0,0
296967,0,0
296968,0,0
296969,0,0
296970,0,0
296971,0,0
296972,0,0
296973,0,0
296974,0,0
296975,0,0
296976,0,0
296977,0,0
296978,0,0
296979,0,0
296983,0,0
296984,0,0
296985,0,0
296986,0,0
296989,0,0
296990,0,0
296991,0,0
296992,0,0
296993,0,0
296995,0,0
296996,0,0
296997,0,0
296998,0,0
296999,0,0
297000,0,0
296953,0,0
296987,700,1000
296988,0,0
296980,800,2000
296981,700,0
296982,800,0
296994,0,0
297001,0,0
297003,0,0
297004,0,0
297005,0,0
297006,0,0
297007,0,0
297008,0,0
297009,0,0
297011,0,0
297012,0,0
297013,0,0
297016,0,0
297017,0,0
297019,0,0
297020,0,0
297021,0,0
297022,0,0
297023,0,0
297002,2300,4000
297010,500,0
297014,500,0
297018,500,0
297015,300,500
297035,100,0
297024,0,0
297025,0,0
297026,0,0
297027,0,0
297028,0,0
297029,0,0
297030,0,0
297031,0,0
297032,0,0
297033,0,0
297034,0,0
297036,0,0
297037,0,0
297038,0,0
297039,0,0
297040,0,0
297042,0,0
297045,0,0
297046,0,0
297047,0,0
297048,0,0
297049,0,0
297050,0,0
297051,0,0
297053,0,0
297054,0,0
297055,0,0
297056,0,0
297057,0,0
297058,0,0
297060,0,0
297061,0,0
297063,0,0
297064,0,0
297065,0,0
297066,0,0
297068,0,0
297069,0,0
297070,0,0
297071,0,0
297072,0,0
297073,0,0
297074,0,0
297075,0,0
297077,0,0
297078,0,0
297079,0,0
297080,0,0
297081,0,0
297084,0,0
297085,0,0
297086,0,0
297087,0,0
297088,0,0
297067,100,0
297076,0,0
297059,0,1000
297052,100,0
297044,700,0
297043,100,0
297082,100,0
297083,0,0
297041,0,1000
297089,0,0
297090,0,0
297091,0,0
297092,0,0
297093,0,0
297094,0,0
297095,0,0
297096,0,0
297097,0,0
297098,0,0
297099,0,0
297100,0,0
297101,0,0
297102,0,0
297103,0,0
297105,0,0
297106,0,0
297107,0,0
297108,0,0
297112,0,0
297113,0,0
297114,0,0
297115,0,0
297116,0,0
297117,0,0
297119,0,0
297120,0,0
297121,0,0
297124,0,0
297125,0,0
297126,0,0
297127,0,0
297128,0,0
297129,0,0
297130,0,0
297131,0,0
297132,0,0
297133,0,0
297134,0,0
297135,0,0
297136,0,0
297137,0,0
297104,500,0
297110,100,0
297123,100,0
297122,500,0
297111,0,1000
297118,100,0
297138,0,0
297139,0,0
297140,0,0
297141,0,0
297142,0,0
297143,0,0
297144,0,0
297146,0,0
297147,0,0
297148,0,0
297150,0,0
297151,0,0
297152,0,0
297153,0,0
297154,0,0
297155,0,0
297156,0,0
297157,0,0
297158,0,0
297159,0,0
297160,0,0
297161,0,0
297162,0,0
297163,0,0
297164,0,0
297166,0,0
297167,0,0
297169,0,0
297170,0,0
297171,0,0
297172,0,0
297173,0,0
297175,0,0
297176,0,0
297178,0,0
297179,0,0
297180,0,0
297181,0,0
297182,0,0
297183,0,0
297184,0,0
297186,0,0
297174,100,0
297168,500,0
297165,600,1000
297177,200,0
297185,300,0
297149,0,0
297187,0,0
297188,0,0
297189,0,0
297190,0,0
297191,0,0
297192,0,0
297193,0,0
297194,0,0
297195,0,0
297196,0,0
297197,0,0
297198,0,0
297199,0,0
297200,0,0
297202,0,0
297203,0,0
297204,0,0
297205,0,0
297207,0,0
297208,0,0
297209,0,0
297210,0,0
297212,0,0
297213,0,0
297214,0,0
297215,0,0
297216,0,0
297217,0,0
297218,0,0
297219,0,0
297220,0,0
297221,0,0
297222,0,0
297223,0,0
297224,0,0
297225,0,0
297226,0,0
297227,0,0
297228,0,0
297229,0,0
295094,800,1500
297211,200,0
297206,200,0
297201,100,0
